
2020-12-16 14:33:51,person:0.31

2020-12-16 14:33:51,person:0.95

2020-12-16 14:33:52,person:0.59

2020-12-16 14:33:52,person:0.77

2020-12-16 14:33:52,person:0.41

2020-12-16 14:33:53,person:0.50

2020-12-16 14:33:53,person:0.26

2020-12-16 14:33:53,person:0.28

2020-12-16 14:33:54,person:0.75

2020-12-16 14:33:54,person:0.54

2020-12-16 14:33:54,person:0.88

2020-12-16 14:33:54,person:0.67

2020-12-16 14:33:54,person:0.86

2020-12-16 14:33:54,person:0.96

2020-12-16 14:33:54,person:0.88

2020-12-16 14:33:55,person:0.80

2020-12-16 14:33:55,person:0.59

2020-12-16 14:33:55,person:0.37

2020-12-16 14:34:08,person:0.26

2020-12-16 14:34:08,person:0.31

2020-12-16 14:34:09,person:0.30

2020-12-16 14:34:09,person:0.25

2020-12-16 14:34:09,person:0.26

2020-12-16 14:34:09,person:0.29

2020-12-16 14:34:09,person:0.28

2020-12-16 14:34:09,person:0.49

2020-12-16 14:34:09,person:0.27

2020-12-16 14:34:09,person:0.50

2020-12-16 14:34:09,person:0.36

2020-12-16 14:34:10,person:0.26

2020-12-16 14:34:10,person:0.56

2020-12-16 14:34:10,person:0.52

2020-12-16 14:34:10,person:0.34

2020-12-16 14:34:10,person:0.31

2020-12-16 14:34:10,person:0.58

2020-12-16 14:34:12,person:0.41

2020-12-16 14:34:12,person:0.93

2020-12-16 14:34:12,person:0.58

2020-12-16 14:34:12,person:0.94

2020-12-16 14:34:29,person:0.26

2020-12-16 14:34:29,person:0.31

2020-12-16 14:34:29,person:0.30

2020-12-16 14:34:29,person:0.25

2020-12-16 14:34:30,person:0.26

2020-12-16 14:34:30,person:0.29

2020-12-16 14:34:30,person:0.28

2020-12-16 14:34:30,person:0.49

2020-12-16 14:34:30,person:0.27

2020-12-16 14:34:30,person:0.50

2020-12-16 14:34:30,person:0.36

2020-12-16 14:34:30,person:0.26

2020-12-16 14:34:30,person:0.56

2020-12-16 14:34:31,person:0.52

2020-12-16 14:34:31,person:0.34

2020-12-16 14:34:31,person:0.31

2020-12-16 14:34:31,person:0.58

2020-12-16 14:34:33,person:0.41

2020-12-16 14:34:33,person:0.93

2020-12-16 14:34:33,person:0.58

2020-12-16 14:34:33,person:0.94

2020-12-16 14:34:36,person:0.25

2020-12-16 14:34:37,person:0.41

2020-12-16 14:34:38,person:0.55

2020-12-16 14:34:38,person:0.99

2020-12-16 14:34:39,person:0.83

2020-12-16 14:34:39,person:0.99

2020-12-16 14:34:39,person:1.00

2020-12-16 14:34:39,person:1.00

2020-12-16 14:34:39,person:1.00

2020-12-16 14:34:39,person:0.94

2020-12-16 14:34:39,person:0.98

2020-12-16 14:34:39,person:1.00

2020-12-16 14:34:39,person:1.00

2020-12-16 14:34:39,person:0.38

2020-12-16 14:34:39,person:1.00

2020-12-16 14:34:40,person:0.40

2020-12-16 14:34:40,person:1.00

2020-12-16 14:34:40,person:0.39

2020-12-16 14:34:40,person:1.00

2020-12-16 14:34:40,person:0.59

2020-12-16 14:34:40,person:1.00

2020-12-16 14:34:40,person:1.00

2020-12-16 14:34:40,person:1.00

2020-12-16 14:34:40,person:1.00

2020-12-16 14:34:40,person:0.94

2020-12-16 14:34:41,person:0.98

2020-12-16 14:34:41,person:0.76

2020-12-16 14:34:41,person:0.77

2020-12-16 14:34:42,person:0.82

2020-12-16 14:34:42,person:0.93

2020-12-16 14:34:42,person:0.68

2020-12-16 14:34:42,person:0.79

2020-12-16 14:34:42,person:0.80

2020-12-16 14:34:42,person:0.61

2020-12-16 14:34:42,person:0.89

2020-12-16 14:34:42,person:0.47

2020-12-16 14:34:43,person:0.49

2020-12-16 14:34:43,person:0.26

2020-12-16 14:34:43,person:0.66

2020-12-16 14:34:43,person:0.71

2020-12-16 14:34:43,person:0.92

2020-12-16 14:34:43,person:0.75

2020-12-16 14:34:43,person:0.42

2020-12-16 14:34:43,person:0.93

2020-12-16 14:34:44,person:0.72

2020-12-16 14:34:44,person:0.37

2020-12-16 14:34:44,person:0.65

2020-12-16 14:34:44,person:0.43

2020-12-16 14:34:44,person:0.86

2020-12-16 14:34:44,person:0.28

2020-12-16 14:34:44,person:0.97

2020-12-16 14:34:44,person:0.91

2020-12-16 14:34:44,person:0.96

2020-12-16 14:34:44,person:0.99

2020-12-16 14:34:44,person:0.99

2020-12-16 14:34:44,person:0.99

2020-12-16 14:34:45,person:0.99

2020-12-16 14:34:45,person:0.98

2020-12-16 14:34:45,person:0.99

2020-12-16 14:34:45,person:0.92

2020-12-16 14:34:46,person:0.89

2020-12-16 14:34:46,person:0.87

2020-12-16 14:34:46,person:0.99

2020-12-16 14:34:46,person:0.96

2020-12-16 14:34:47,person:0.95

2020-12-16 14:34:47,person:0.70

2020-12-16 14:34:47,person:0.87

2020-12-16 14:34:47,person:0.77

2020-12-16 14:34:47,person:0.92

2020-12-16 14:34:47,person:0.96

2020-12-16 14:34:47,person:0.70

2020-12-16 14:34:47,person:0.56

2020-12-16 14:34:48,person:0.88

2020-12-16 14:34:48,person:0.32

2020-12-16 14:34:48,person:0.50

2020-12-16 14:34:48,person:0.31

2020-12-16 14:34:48,person:0.95

2020-12-16 14:34:48,person:0.59

2020-12-16 14:34:49,person:0.77

2020-12-16 14:34:49,person:0.41

2020-12-16 14:34:49,person:0.50

2020-12-16 14:34:49,person:0.26

2020-12-16 14:34:49,person:0.28

2020-12-16 14:34:50,person:0.75

2020-12-16 14:34:50,person:0.54

2020-12-16 14:34:50,person:0.88

2020-12-16 14:34:50,person:0.67

2020-12-16 14:34:51,person:0.86

2020-12-16 14:34:51,person:0.96

2020-12-16 14:34:51,person:0.88

2020-12-16 14:34:51,person:0.80

2020-12-16 14:34:51,person:0.59

2020-12-16 14:34:51,person:0.37

2020-12-16 14:34:52,person:0.28

2020-12-16 14:34:52,person:0.77

2020-12-16 14:34:52,person:0.74

2020-12-16 14:34:52,person:0.45

2020-12-16 14:34:52,person:0.56

2020-12-16 14:34:52,person:0.62

2020-12-16 14:34:52,person:0.63

2020-12-16 14:34:52,person:0.58

2020-12-16 14:34:53,person:0.57

2020-12-16 14:34:53,person:0.34

2020-12-16 14:34:53,person:0.44

2020-12-16 14:34:53,person:0.40

2020-12-16 14:34:53,person:0.59

2020-12-16 14:34:53,person:0.69

2020-12-16 14:34:53,person:0.80

2020-12-16 14:34:53,person:0.29

2020-12-16 14:34:53,person:0.35

2020-12-16 14:34:53,person:0.51

2020-12-16 14:34:53,person:0.44

2020-12-16 14:34:53,person:0.47

2020-12-16 14:34:53,person:0.33

2020-12-16 14:34:54,person:0.43

2020-12-16 14:34:54,person:0.36

2020-12-16 14:34:54,person:0.41

2020-12-16 14:34:54,person:0.41

2020-12-16 14:34:54,person:0.28

2020-12-16 14:34:54,person:0.87

2020-12-16 14:34:55,person:0.86

2020-12-16 14:34:55,person:0.91

2020-12-16 14:34:55,person:0.70

2020-12-16 14:34:55,person:0.93

2020-12-16 14:34:55,person:0.82

2020-12-16 14:34:55,person:0.99

2020-12-16 14:34:55,person:0.91

2020-12-16 14:34:55,person:1.00

2020-12-16 14:34:55,person:0.60

2020-12-16 14:34:55,person:1.00

2020-12-16 14:34:55,person:1.00

2020-12-16 14:34:56,person:1.00

2020-12-16 14:34:56,person:1.00

2020-12-16 14:34:56,person:1.00

2020-12-16 14:34:56,person:1.00

2020-12-16 14:34:56,person:1.00

2020-12-16 14:34:56,person:1.00

2020-12-16 14:34:56,person:1.00

2020-12-16 14:34:56,person:1.00

2020-12-16 14:34:56,person:1.00

2020-12-16 14:34:57,person:1.00

2020-12-16 14:34:57,person:1.00

2020-12-16 14:34:57,person:1.00

2020-12-16 14:34:57,person:1.00

2020-12-16 14:34:57,person:1.00

2020-12-16 14:34:57,person:1.00

2020-12-16 14:34:57,person:1.00

2020-12-16 14:34:57,person:0.53

2020-12-16 14:34:57,person:1.00

2020-12-16 14:34:57,person:0.79

2020-12-16 14:34:57,person:1.00

2020-12-16 14:34:57,person:0.94

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:58,person:0.99

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:58,person:1.00

2020-12-16 14:34:59,person:1.00

2020-12-16 14:34:59,person:0.92

2020-12-16 14:34:59,person:1.00

2020-12-16 14:34:59,person:1.00

2020-12-16 14:34:59,person:0.94

2020-12-16 14:34:59,person:1.00

2020-12-16 14:34:59,person:1.00

2020-12-16 14:34:59,person:0.95

2020-12-16 14:34:59,person:1.00

2020-12-16 14:34:59,person:0.99

2020-12-16 14:34:59,person:0.99

2020-12-16 14:34:59,person:1.00

2020-12-16 14:34:59,person:1.00

2020-12-16 14:34:59,person:0.99

2020-12-16 14:34:59,person:1.00

2020-12-16 14:34:59,person:1.00

2020-12-16 14:34:59,person:0.99

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:0.99

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:0.99

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:0.99

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:0.81

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:1.00

2020-12-16 14:35:00,person:0.75

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:01,person:0.48

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:01,person:0.26

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:01,person:0.99

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:01,person:1.00

2020-12-16 14:35:02,person:1.00

2020-12-16 14:35:02,person:1.00

2020-12-16 14:35:02,person:1.00

2020-12-16 14:35:02,person:0.38

2020-12-16 14:35:02,person:1.00

2020-12-16 14:35:02,person:1.00

2020-12-16 14:35:02,person:1.00

2020-12-16 14:35:02,person:1.00

2020-12-16 14:35:02,person:0.38

2020-12-16 14:35:02,person:0.29

2020-12-16 14:35:02,person:1.00

2020-12-16 14:35:02,person:1.00

2020-12-16 14:35:02,person:0.64

2020-12-16 14:35:02,person:0.54

2020-12-16 14:35:02,person:1.00

2020-12-16 14:35:02,person:1.00

2020-12-16 14:35:02,person:0.70

2020-12-16 14:35:02,person:0.57

2020-12-16 14:35:03,person:1.00

2020-12-16 14:35:03,person:0.99

2020-12-16 14:35:03,person:0.90

2020-12-16 14:35:03,person:1.00

2020-12-16 14:35:03,person:0.98

2020-12-16 14:35:03,person:0.95

2020-12-16 14:35:03,person:1.00

2020-12-16 14:35:03,person:0.99

2020-12-16 14:35:03,person:0.61

2020-12-16 14:35:03,person:1.00

2020-12-16 14:35:03,person:1.00

2020-12-16 14:35:03,person:0.72

2020-12-16 14:35:03,person:1.00

2020-12-16 14:35:03,person:1.00

2020-12-16 14:35:03,person:0.43

2020-12-16 14:35:03,person:1.00

2020-12-16 14:35:03,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:0.53

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:04,person:1.00

2020-12-16 14:35:05,person:0.97

2020-12-16 14:35:05,person:1.00

2020-12-16 14:35:05,person:0.97

2020-12-16 14:35:05,person:0.85

2020-12-16 14:35:05,person:1.00

2020-12-16 14:35:05,person:1.00

2020-12-16 14:35:05,person:1.00

2020-12-16 14:35:05,person:1.00

2020-12-16 14:35:05,person:0.99

2020-12-16 14:35:05,person:0.51

2020-12-16 14:35:05,person:1.00

2020-12-16 14:35:05,person:1.00

2020-12-16 14:35:05,person:0.98

2020-12-16 14:35:05,person:1.00

2020-12-16 14:35:05,person:1.00

2020-12-16 14:35:05,person:0.97

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:06,person:0.96

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:06,person:0.99

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:06,person:0.98

2020-12-16 14:35:06,person:0.29

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:06,person:0.97

2020-12-16 14:35:06,person:0.60

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:06,person:0.99

2020-12-16 14:35:06,person:0.30

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:06,person:1.00

2020-12-16 14:35:07,person:0.99

2020-12-16 14:35:07,person:0.57

2020-12-16 14:35:07,person:1.00

2020-12-16 14:35:07,person:1.00

2020-12-16 14:35:07,person:0.98

2020-12-16 14:35:07,person:0.53

2020-12-16 14:35:07,person:1.00

2020-12-16 14:35:07,person:1.00

2020-12-16 14:35:07,person:0.98

2020-12-16 14:35:07,person:0.77

2020-12-16 14:35:07,person:1.00

2020-12-16 14:35:07,person:1.00

2020-12-16 14:35:07,person:0.99

2020-12-16 14:35:07,person:0.97

2020-12-16 14:35:07,person:1.00

2020-12-16 14:35:07,person:1.00

2020-12-16 14:35:07,person:0.99

2020-12-16 14:35:07,person:0.99

2020-12-16 14:35:07,person:1.00

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:0.99

2020-12-16 14:35:08,person:0.99

2020-12-16 14:35:08,person:0.84

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:0.99

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:0.99

2020-12-16 14:35:08,person:0.94

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:0.99

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:08,person:1.00

2020-12-16 14:35:09,person:0.99

2020-12-16 14:35:09,person:1.00

2020-12-16 14:35:09,person:1.00

2020-12-16 14:35:09,person:1.00

2020-12-16 14:35:09,person:1.00

2020-12-16 14:35:09,person:0.99

2020-12-16 14:35:09,person:1.00

2020-12-16 14:35:09,person:1.00

2020-12-16 14:35:09,person:1.00

2020-12-16 14:35:09,person:1.00

2020-12-16 14:35:09,person:0.97

2020-12-16 14:35:09,person:1.00

2020-12-16 14:35:09,person:1.00

2020-12-16 14:35:09,person:0.98

2020-12-16 14:35:09,person:0.92

2020-12-16 14:35:09,person:0.92

2020-12-16 14:35:09,person:1.00

2020-12-16 14:35:09,person:0.98

2020-12-16 14:35:09,person:0.98

2020-12-16 14:35:09,person:0.97

2020-12-16 14:35:09,person:0.84

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:0.71

2020-12-16 14:35:10,person:0.66

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:0.72

2020-12-16 14:35:10,person:0.59

2020-12-16 14:35:10,person:0.39

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:0.83

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:0.91

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:10,person:1.00

2020-12-16 14:35:11,person:1.00

2020-12-16 14:35:11,person:0.97

2020-12-16 14:35:11,person:1.00

2020-12-16 14:35:11,person:1.00

2020-12-16 14:35:11,person:1.00

2020-12-16 14:35:11,person:0.98

2020-12-16 14:35:11,person:1.00

2020-12-16 14:35:11,person:1.00

2020-12-16 14:35:11,person:0.99

2020-12-16 14:35:11,person:0.98

2020-12-16 14:35:11,person:1.00

2020-12-16 14:35:11,person:1.00

2020-12-16 14:35:11,person:0.98

2020-12-16 14:35:11,person:0.70

2020-12-16 14:35:11,person:1.00

2020-12-16 14:35:11,person:1.00

2020-12-16 14:35:11,person:0.99

2020-12-16 14:35:11,person:0.99

2020-12-16 14:35:11,person:1.00

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:0.99

2020-12-16 14:35:12,person:0.94

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:0.99

2020-12-16 14:35:12,person:0.98

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:1.00

2020-12-16 14:35:12,person:0.99

2020-12-16 14:35:12,person:0.98

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:0.98

2020-12-16 14:35:13,person:0.98

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:0.99

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:0.99

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:13,person:1.00

2020-12-16 14:35:14,person:0.99

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:14,person:0.98

2020-12-16 14:35:14,person:0.94

2020-12-16 14:35:14,person:0.71

2020-12-16 14:35:14,person:1.00

2020-12-16 14:35:15,person:0.87

2020-12-16 14:35:15,person:0.28

2020-12-16 14:35:15,person:1.00

2020-12-16 14:35:15,person:0.99

2020-12-16 14:35:15,person:0.97

2020-12-16 14:35:15,person:0.73

2020-12-16 14:35:15,person:1.00

2020-12-16 14:35:15,person:1.00

2020-12-16 14:35:15,person:1.00

2020-12-16 14:35:15,person:0.94

2020-12-16 14:35:15,person:1.00

2020-12-16 14:35:15,person:0.96

2020-12-16 14:35:15,person:0.94

2020-12-16 14:35:15,person:0.92

2020-12-16 14:35:15,person:1.00

2020-12-16 14:35:15,person:0.99

2020-12-16 14:35:15,person:0.99

2020-12-16 14:35:15,person:0.99

2020-12-16 14:35:15,person:0.63

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:0.99

2020-12-16 14:35:16,person:0.89

2020-12-16 14:35:16,person:0.61

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:0.93

2020-12-16 14:35:16,person:0.89

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:0.98

2020-12-16 14:35:16,person:0.92

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:0.99

2020-12-16 14:35:16,person:0.95

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:16,person:1.00

2020-12-16 14:35:17,person:1.00

2020-12-16 14:35:17,person:0.99

2020-12-16 14:35:17,person:0.96

2020-12-16 14:35:17,person:1.00

2020-12-16 14:35:17,person:1.00

2020-12-16 14:35:17,person:1.00

2020-12-16 14:35:17,person:0.99

2020-12-16 14:35:17,person:0.97

2020-12-16 14:35:17,person:1.00

2020-12-16 14:35:17,person:1.00

2020-12-16 14:35:17,person:0.99

2020-12-16 14:35:17,person:0.99

2020-12-16 14:35:17,person:0.90

2020-12-16 14:35:17,person:1.00

2020-12-16 14:35:17,person:1.00

2020-12-16 14:35:17,person:0.99

2020-12-16 14:35:17,person:0.99

2020-12-16 14:35:17,person:0.88

2020-12-16 14:35:17,person:1.00

2020-12-16 14:35:17,person:1.00

2020-12-16 14:35:17,person:0.99

2020-12-16 14:35:17,person:0.97

2020-12-16 14:35:18,person:0.86

2020-12-16 14:35:18,person:1.00

2020-12-16 14:35:18,person:1.00

2020-12-16 14:35:18,person:0.99

2020-12-16 14:35:18,person:0.97

2020-12-16 14:35:18,person:0.89

2020-12-16 14:35:18,person:1.00

2020-12-16 14:35:18,person:1.00

2020-12-16 14:35:18,person:1.00

2020-12-16 14:35:18,person:0.99

2020-12-16 14:35:18,person:0.94

2020-12-16 14:35:18,person:1.00

2020-12-16 14:35:18,person:1.00

2020-12-16 14:35:18,person:0.99

2020-12-16 14:35:18,person:0.99

2020-12-16 14:35:18,person:0.97

2020-12-16 14:35:18,person:1.00

2020-12-16 14:35:18,person:1.00

2020-12-16 14:35:18,person:1.00

2020-12-16 14:35:18,person:0.98

2020-12-16 14:35:18,person:0.97

2020-12-16 14:35:18,person:0.56

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:19,person:0.98

2020-12-16 14:35:19,person:0.96

2020-12-16 14:35:19,person:0.58

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:19,person:0.96

2020-12-16 14:35:19,person:0.94

2020-12-16 14:35:19,person:0.60

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:19,person:0.98

2020-12-16 14:35:19,person:0.96

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:19,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:0.94

2020-12-16 14:35:20,person:0.89

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:0.90

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:0.89

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:0.83

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:20,person:1.00

2020-12-16 14:35:21,person:0.92

2020-12-16 14:35:21,person:1.00

2020-12-16 14:35:21,person:1.00

2020-12-16 14:35:21,person:1.00

2020-12-16 14:35:21,person:0.98

2020-12-16 14:35:21,person:0.92

2020-12-16 14:35:21,person:1.00

2020-12-16 14:35:21,person:1.00

2020-12-16 14:35:21,person:0.99

2020-12-16 14:35:21,person:0.97

2020-12-16 14:35:21,person:0.93

2020-12-16 14:35:21,person:0.48

2020-12-16 14:35:21,person:1.00

2020-12-16 14:35:21,person:1.00

2020-12-16 14:35:21,person:0.99

2020-12-16 14:35:21,person:0.98

2020-12-16 14:35:21,person:0.97

2020-12-16 14:35:21,person:1.00

2020-12-16 14:35:21,person:1.00

2020-12-16 14:35:21,person:1.00
